Industria de Diseno Textil SA  |  16-02-2018  |  1:15:08 PM,,,,,,,,,,
Governance,,,,,,,,,,
,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008
Average Board Tenure,"10,48 Yrs","10,1 Yrs","11,35 Yrs","11,56 Yrs","11,1 Yrs","11,25 Yrs","10,05 Yrs","10,67 Yrs","9,67 Yrs","8,61 Yrs"
Non-Executive Board Members,80%,80%,80%,"77,78%",90%,"77,78%",70%,"66,67%","66,67%","66,67%"
Independent Board Members,50%,50%,60%,"55,56%",60%,"66,67%",50%,"55,56%","44,44%","55,56%"
Strictly Independent Board Members,--,30%,30%,"22,22%",10%,"22,22%",20%,"22,22%","22,22%","22,22%"
CEO-Chairman Separation,True,True,True,True,True,True,False,False,False,False
CEO Board Member,True,True,True,True,True,True,True,True,True,True
Chairman is ex-CEO,True,True,True,True,True,True,False,False,False,False
Board Member Affiliations,"0,4","0,5","0,5","0,56","0,5","0,56","0,5","0,44","0,44",--
Board Individual Reelection,False,False,False,False,False,False,False,False,False,True
Board Member Membership Limits,No Limit,No Limit,No Limit,No Limit,No Limit,No Limit,No Limit,No Limit,No Limit,No Limit
Board Member Term Duration,4,4,4,4,5,5,5,5,5,5
Executive Compensation Policy,True,True,True,True,True,True,True,True,True,True
Executive Individual Compensation,False,False,False,False,False,False,False,False,False,False
Total Senior Executives Compensation,--,$36.220.000,$33.073.000,--,$22.072.000,$19.953.000,$17.054.000,$15.277.000,$14.949.000,$600.000
Highest Remuneration Package,--,--,--,--,--,$8.474.544,$5.892.761,$523.984,$955.944,$891.900
CEO Compensation Link to TSR,False,False,False,False,False,False,False,False,False,False
Executive Compensation LT Objectives,False,False,False,False,False,False,False,False,False,False
Sustainability Compensation Incentives,False,False,False,False,True,False,False,False,False,False
Shareholders Approval Stock Compensation Plan,True,True,True,True,True,True,False,False,False,False
Board Member Compensation,--,$1.367.251,$1.845.261,$1.726.080,$2.088.296,$1.990.472,$1.619.757,--,$1.318.896,$1.308.120
Board Member LT Compensation Incentives,0,0,0,0,0,0,--,--,--,--
Executive Compensation Controversies,False,False,False,False,False,False,False,False,False,False
"Board Cultural Diversity, Percent",,"11,11%","22,22%","22,22%","22,22%","22,22%","22,22%","12,5%","11,11%","11,11%"
"Executive Members Gender Diversity, Percent","17,39%","17,39%","17,39%","17,39%","18,18%",16%,16%,16%,"9,76%",0%
Shareholders,B,C,C+,B-,A-,B,C,B-,A-,A-
Shareholder Rights Policy,True,True,True,True,True,True,True,True,True,True
Policy Equal Voting Right,True,True,True,True,True,True,True,True,True,True
Policy Shareholder Engagement,True,True,True,True,True,True,False,False,False,False
Dual Class Stock,False,False,False,False,False,False,False,False,False,False
Equal Voting Rights,True,True,True,True,True,True,True,True,True,True
Voting Cap,False,False,False,False,False,False,False,False,False,False
Voting Cap Percentage,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%
Minimum Number of Shares to Vote,False,False,False,False,False,False,False,False,False,False
Director Election Majority Requirement,True,True,True,True,True,True,True,True,True,True
Shareholders Vote on Executive Pay,True,True,True,True,True,True,False,False,False,False
Public Availability Corporate Statutes,True,True,True,True,True,True,True,True,True,True
Veto Power or Golden share,True,True,True,True,True,True,True,True,True,True
State Owned Enterprise SOE,False,False,False,False,False,False,False,False,False,False
Anti Takeover Devices Above Two,3,3,3,3,3,3,2,2,1,1
Poison Pill,--,--,--,--,--,--,--,--,--,False
Unlimited Authorized Capital or Blank Check,--,--,--,--,--,False,False,False,False,False
Classified Board Structure,False,False,False,False,False,False,False,False,False,False
Staggered Board Structure,True,True,True,True,True,True,True,True,True,False
Supermajority Vote Requirement,True,True,True,True,--,--,--,--,--,True
Golden Parachute,True,True,True,True,True,True,True,True,True,True
Limited Shareholder Rights to Call Meetings,False,False,False,False,False,False,False,False,--,False
Elimination of Cumulative Voting Rights,--,--,--,--,--,--,--,--,--,False
Pre-emptive Rights,False,False,False,False,True,True,True,True,True,True
Company Cross Shareholding,--,--,--,--,--,--,--,--,--,False
Confidential Voting Policy,--,--,--,--,--,--,--,--,--,False
Limitation of Director Liability,True,True,True,True,True,True,--,--,--,False
Advance Notice for Shareholder Proposals,True,True,True,True,True,True,True,True,--,--
Advance Notice Period Days,15,15,15,15,15,15,15,15,--,--
Earnings Restatement,False,False,False,False,False,False,False,False,False,False
Profit Warnings,False,False,False,False,False,False,False,False,False,False
Litigation Expenses,--,--,--,--,4.642,57.708,--,--,--,--
Non-audit to Audit Fees Ratio,"2,75%","16,88%","16,32%","17,49%","11,68%","21,56%","15,72%","12,08%","7,94%","10,49%"
Insider Dealings Controversies,False,False,False,False,False,False,False,False,False,False
Accounting Controversies,False,False,False,False,False,False,False,False,False,False
CSR Strategy,C,B+,B+,B+,C+,C,C+,C+,C+,C
CSR Sustainability Committee,False,True,True,True,True,True,True,True,True,False
Integrated Strategy in MD&A,--,--,--,--,--,--,False,False,--,--
Global Compact Signatory,True,True,True,True,True,True,True,True,True,True
Stakeholder Engagement,True,True,True,True,False,False,False,False,False,False
CSR Sustainability Reporting,True,True,True,True,True,True,True,True,True,True
GRI Report Guidelines,True,True,True,True,True,True,True,True,True,True
CSR Sustainability Report Global Activities,True,True,True,True,True,True,True,True,True,True
CSR Sustainability External Audit,True,True,True,True,True,True,True,True,True,True
CSR Sustainability External Auditor Name,"SGS ICS Iberica, S.A.","SGS ICS Iberica, S.A.","SGS ICS Ibérica, SA,","SGS ICS Ibérica, SA","SGS ICS Iberica, S.A","SGS ICS Iberica, S.A.",SGS,SGS,SGS,"KPMG Auditores, S.L."
ESG Reporting Scope,100%,100%,100%,100%,100%,100%,100%,100%,--,--
ESG Period Last Update Date,2018,2018,2017,2017,2017,2017,2017,2017,2017,2015
